Moyenne de Taux_chlordecone,COMMU_LAB
0.25716802800466776,AJOUPA BOUILLON
0.0010000000000000002,ANSES-D'ARLET(LES)
1.049048598130843,BASSE-POINTE
0.002276865671641793,BELLEFONTAINE
0.02969038461538457,CARBET(LE)
0.0018601769911504428,CASE-PILOTE
0.0043664473684210505,DIAMANT(LE)
0.13797386473429968,DUCOS
0.058943975903614367,FONDS-SAINT-DENIS
0.02236325301204819,FORT-DE-FRANCE
0.28308438617401627,FRANCOIS(LE)
2.1628366336633666,GRAND'RIVIERE
0.5874811764705861,GROS-MORNE
0.08208148148148149,Hors Martinique
0.5754541718555408,LAMENTIN(LE)
0.7240431072210045,LORRAIN(LE)
1.6422390361445787,MACOUBA
0.4578262548262552,MARIGOT(LE)
0.2053211072664359,MARIN(LE)
2.535314652014662,MORNE-ROUGE(LE)
0.003591891891891889,MORNE-VERT(LE)
0.0909194570135747,PRECHEUR(LE)
0.11008426183844021,RIVIERE-PILOTE
0.224180836236934,RIVIERE-SALEE
0.24454929577464796,ROBERT(LE)
0.0023078124999999987,SAINTE-ANNE
0.0022651006711409375,SAINTE-LUCE
0.47007031746031824,SAINTE-MARIE
0.3418628647214847,SAINT-ESPRIT
0.3062016057091886,SAINT-JOSEPH
0.4703029090909091,SAINT-PIERRE
0.0021630252100840346,SCHOELCHER
0.752234775374378,TRINITE(LA)
0.0010000000000000002,TROIS-ILETS(LES)
0.19689038759689872,VAUCLIN(LE)
